run_id,seed,beta,observation_percentage,clean_observation_length,noise_mode,noise_rate,noisy_observation_length,dropped_actions,corrupted_actions,inserted_actions,true_goal,predicted_goal,top1_correct,true_goal_rank,true_goal_probability
25,7,0.5,0.25,4,spurious,0.2,4,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,1.0,0.25,4,spurious,0.2,4,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,2.0,0.25,4,spurious,0.2,4,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,5.0,0.25,4,spurious,0.2,4,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,10.0,0.25,4,spurious,0.2,4,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,0.1,0.25,4,spurious,0.3,4,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,0.25,0.25,4,spurious,0.3,4,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,0.5,0.25,4,spurious,0.3,4,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,1.0,0.25,4,spurious,0.3,4,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,2.0,0.25,4,spurious,0.3,4,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,5.0,0.25,4,spurious,0.3,4,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,10.0,0.25,4,spurious,0.3,4,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,0.1,0.25,4,mixed,0.1,1,4,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.256092608460758
25,7,0.25,0.25,4,mixed,0.1,1,4,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.264634220591857
25,7,0.5,0.25,4,mixed,0.1,1,4,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.2772747813211935
25,7,1.0,0.25,4,mixed,0.1,1,4,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.2969227424756547
25,7,2.0,0.25,4,mixed,0.1,1,4,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.3189451556733346
25,7,5.0,0.25,4,mixed,0.1,1,4,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.3325863502664285
25,7,10.0,0.25,4,mixed,0.1,1,4,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.33332828897303096
25,7,0.1,0.25,4,mixed,0.2,1,3,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,0.25,0.25,4,mixed,0.2,1,3,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,0.5,0.25,4,mixed,0.2,1,3,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,1.0,0.25,4,mixed,0.2,1,3,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,2.0,0.25,4,mixed,0.2,1,3,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,5.0,0.25,4,mixed,0.2,1,3,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,10.0,0.25,4,mixed,0.2,1,3,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,0.1,0.25,4,mixed,0.3,4,2,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.25,4,mixed,0.3,4,2,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.25,4,mixed,0.3,4,2,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.25,4,mixed,0.3,4,2,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.25,4,mixed,0.3,4,2,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.25,4,mixed,0.3,4,2,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.25,4,mixed,0.3,4,2,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.5,9,none,0.0,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.5,9,none,0.0,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.5,9,none,0.0,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.5,9,none,0.0,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.5,9,none,0.0,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.5,9,none,0.0,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.5,9,none,0.0,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.5,9,missing,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.5,9,missing,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.5,9,missing,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.5,9,missing,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.5,9,missing,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.5,9,missing,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.5,9,missing,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.5,9,missing,0.2,4,5,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.5,9,missing,0.2,4,5,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.5,9,missing,0.2,4,5,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.5,9,missing,0.2,4,5,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.5,9,missing,0.2,4,5,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.5,9,missing,0.2,4,5,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.5,9,missing,0.2,4,5,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.5,9,missing,0.3,2,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.256092608460758
25,7,0.25,0.5,9,missing,0.3,2,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.264634220591857
25,7,0.5,0.5,9,missing,0.3,2,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.2772747813211935
25,7,1.0,0.5,9,missing,0.3,2,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.2969227424756547
25,7,2.0,0.5,9,missing,0.3,2,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.3189451556733346
25,7,5.0,0.5,9,missing,0.3,2,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.3325863502664285
25,7,10.0,0.5,9,missing,0.3,2,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.33332828897303096
25,7,0.1,0.5,9,corrupt,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.5,9,corrupt,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.5,9,corrupt,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.5,9,corrupt,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.5,9,corrupt,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.5,9,corrupt,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.5,9,corrupt,0.1,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.5,9,corrupt,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.5,9,corrupt,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.5,9,corrupt,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.5,9,corrupt,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.5,9,corrupt,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.5,9,corrupt,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.5,9,corrupt,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.5,9,corrupt,0.3,3,6,3,0,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,0.24359521685122992
25,7,0.25,0.5,9,corrupt,0.3,3,6,3,0,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,0.2334253191180096
25,7,0.5,0.5,9,corrupt,0.3,3,6,3,0,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,0.21511291853585218
25,7,1.0,0.5,9,corrupt,0.3,3,6,3,0,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,0.17487770452710943
25,7,2.0,0.5,9,corrupt,0.3,3,6,3,0,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,0.09625513525746873
25,7,5.0,0.5,9,corrupt,0.3,3,6,3,0,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,0.006604445782169689
25,7,10.0,0.5,9,corrupt,0.3,3,6,3,0,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,4.5393747143688915e-05
25,7,0.1,0.5,9,spurious,0.1,11,0,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.5,9,spurious,0.1,11,0,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.5,9,spurious,0.1,11,0,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.5,9,spurious,0.1,11,0,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.5,9,spurious,0.1,11,0,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.5,9,spurious,0.1,11,0,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.5,9,spurious,0.1,11,0,0,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.5,9,spurious,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.5,9,spurious,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.5,9,spurious,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.5,9,spurious,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.5,9,spurious,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.5,9,spurious,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.5,9,spurious,0.2,9,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.5,9,spurious,0.3,9,1,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.5,9,spurious,0.3,9,1,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.5,9,spurious,0.3,9,1,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.5,9,spurious,0.3,9,1,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.5,9,spurious,0.3,9,1,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.5,9,spurious,0.3,9,1,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.5,9,spurious,0.3,9,1,0,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.5,9,mixed,0.1,2,8,1,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.256092608460758
25,7,0.25,0.5,9,mixed,0.1,2,8,1,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.264634220591857
25,7,0.5,0.5,9,mixed,0.1,2,8,1,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.2772747813211935
25,7,1.0,0.5,9,mixed,0.1,2,8,1,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.2969227424756547
25,7,2.0,0.5,9,mixed,0.1,2,8,1,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.3189451556733346
25,7,5.0,0.5,9,mixed,0.1,2,8,1,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.3325863502664285
25,7,10.0,0.5,9,mixed,0.1,2,8,1,1,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,3,0.33332828897303096
25,7,0.1,0.5,9,mixed,0.2,6,6,3,3,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,0.2435952168512299
25,7,0.25,0.5,9,mixed,0.2,6,6,3,3,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,0.2334253191180096
25,7,0.5,0.5,9,mixed,0.2,6,6,3,3,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,0.21511291853585218
25,7,1.0,0.5,9,mixed,0.2,6,6,3,3,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,0.17487770452710943
25,7,2.0,0.5,9,mixed,0.2,6,6,3,3,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,0.09625513525746873
25,7,5.0,0.5,9,mixed,0.2,6,6,3,3,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,0.006604445782169689
25,7,10.0,0.5,9,mixed,0.2,6,6,3,3,G4_package1_to_locB1_package2_to_airportA,G3_package1_to_airportB_package2_to_airportA,False,4,4.5393747143688915e-05
25,7,0.1,0.5,9,mixed,0.3,6,5,2,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.5,9,mixed,0.3,6,5,2,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.5,9,mixed,0.3,6,5,2,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.5,9,mixed,0.3,6,5,2,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.5,9,mixed,0.3,6,5,2,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.5,9,mixed,0.3,6,5,2,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.5,9,mixed,0.3,6,5,2,2,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.75,14,none,0.0,14,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.75,14,none,0.0,14,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.75,14,none,0.0,14,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.75,14,none,0.0,14,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.75,14,none,0.0,14,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.75,14,none,0.0,14,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.75,14,none,0.0,14,0,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.75,14,missing,0.1,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.75,14,missing,0.1,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.75,14,missing,0.1,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.75,14,missing,0.1,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.75,14,missing,0.1,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.75,14,missing,0.1,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.75,14,missing,0.1,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.75,14,missing,0.2,5,9,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.75,14,missing,0.2,5,9,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.75,14,missing,0.2,5,9,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.75,14,missing,0.2,5,9,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.75,14,missing,0.2,5,9,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.75,14,missing,0.2,5,9,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.75,14,missing,0.2,5,9,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.75,14,missing,0.3,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.75,14,missing,0.3,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.75,14,missing,0.3,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.75,14,missing,0.3,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.75,14,missing,0.3,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.75,14,missing,0.3,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.75,14,missing,0.3,7,7,0,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.75,14,corrupt,0.1,13,1,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.75,14,corrupt,0.1,13,1,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.75,14,corrupt,0.1,13,1,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.75,14,corrupt,0.1,13,1,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.75,14,corrupt,0.1,13,1,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.75,14,corrupt,0.1,13,1,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.75,14,corrupt,0.1,13,1,1,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.75,14,corrupt,0.2,9,5,5,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,0.25,0.75,14,corrupt,0.2,9,5,5,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,0.5,0.75,14,corrupt,0.2,9,5,5,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,1.0,0.75,14,corrupt,0.2,9,5,5,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,2.0,0.75,14,corrupt,0.2,9,5,5,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,5.0,0.75,14,corrupt,0.2,9,5,5,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,10.0,0.75,14,corrupt,0.2,9,5,5,0,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.25
25,7,0.1,0.75,14,corrupt,0.3,12,2,1,0,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.3255480929139433
25,7,0.25,0.75,14,corrupt,0.3,12,2,1,0,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.4309501191286514
25,7,0.5,0.75,14,corrupt,0.3,12,2,1,0,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.5643139187624726
25,7,1.0,0.75,14,corrupt,0.3,12,2,1,0,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.7209249375690537
25,7,2.0,0.75,14,corrupt,0.3,12,2,1,0,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.8805362570536033
25,7,5.0,0.75,14,corrupt,0.3,12,2,1,0,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.9933071470420586
25,7,10.0,0.75,14,corrupt,0.3,12,2,1,0,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.9999546021312976
25,7,0.1,0.75,14,spurious,0.1,13,4,0,3,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.3377583001095599
25,7,0.25,0.75,14,spurious,0.1,13,4,0,3,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.4544130833598741
25,7,0.5,0.75,14,spurious,0.1,13,4,0,3,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.5858466603931678
25,7,1.0,0.75,14,spurious,0.1,13,4,0,3,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.7272976665485682
25,7,2.0,0.75,14,spurious,0.1,13,4,0,3,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.8807617706640015
25,7,5.0,0.75,14,spurious,0.1,13,4,0,3,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.9933071490620126
25,7,10.0,0.75,14,spurious,0.1,13,4,0,3,G4_package1_to_locB1_package2_to_airportA,G4_package1_to_locB1_package2_to_airportA,True,1,0.9999546021312976
25,7,0.1,0.75,14,spurious,0.2,15,4,0,5,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.75,14,spurious,0.2,15,4,0,5,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.75,14,spurious,0.2,15,4,0,5,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.75,14,spurious,0.2,15,4,0,5,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,2.0,0.75,14,spurious,0.2,15,4,0,5,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,5.0,0.75,14,spurious,0.2,15,4,0,5,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,10.0,0.75,14,spurious,0.2,15,4,0,5,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.1,0.75,14,spurious,0.3,11,6,0,3,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.25,0.75,14,spurious,0.3,11,6,0,3,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,0.5,0.75,14,spurious,0.3,11,6,0,3,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
25,7,1.0,0.75,14,spurious,0.3,11,6,0,3,G4_package1_to_locB1_package2_to_airportA,G1_swap_city_packages,False,4,0.0
