run_id,seed,beta,observation_percentage,clean_observation_length,noise_mode,noise_rate,noisy_observation_length,dropped_actions,corrupted_actions,inserted_actions,true_goal,predicted_goal,top1_correct,true_goal_rank,true_goal_probability
46,7,10.0,1.0,2,mixed,0.2,2,0,1,0,G2_study_at_library,G3_visit_admin_office,False,4,1.0305534155688084e-09
46,7,0.1,1.0,2,mixed,0.3,4,0,2,2,G2_study_at_library,G4_get_lunch,False,4,0.18372877682318137
46,7,0.25,1.0,2,mixed,0.3,4,0,2,2,G2_study_at_library,G4_get_lunch,False,4,0.158794620741017
46,7,0.5,1.0,2,mixed,0.3,4,0,2,2,G2_study_at_library,G4_get_lunch,False,4,0.11853167245173184
46,7,1.0,1.0,2,mixed,0.3,4,0,2,2,G2_study_at_library,G4_get_lunch,False,4,0.05624894189385866
46,7,2.0,1.0,2,mixed,0.3,4,0,2,2,G2_study_at_library,G4_get_lunch,False,4,0.008912949887020998
46,7,5.0,1.0,2,mixed,0.3,4,0,2,2,G2_study_at_library,G4_get_lunch,False,4,2.269841912129169e-05
46,7,10.0,1.0,2,mixed,0.3,4,0,2,2,G2_study_at_library,G4_get_lunch,False,4,1.0305768080330133e-09
47,7,0.1,0.25,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.25,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.25,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.25,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.25,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.25,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.25,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.25,1,missing,0.1,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.25,1,missing,0.1,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.25,1,missing,0.1,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.25,1,missing,0.1,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.25,1,missing,0.1,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.25,1,missing,0.1,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.25,1,missing,0.1,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.25,1,missing,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.25,1,missing,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.25,1,missing,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.25,1,missing,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.25,1,missing,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.25,1,missing,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.25,1,missing,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.25,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.25,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.25,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.25,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.25,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.25,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.25,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.25,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.25,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.25,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.25,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.25,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.25,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.25,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.25,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.25,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.25,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.25,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.25,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.25,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.25,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.25,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.25,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.25,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.25,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.25,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.25,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.25,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.25,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.25,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.25,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.25,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.25,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.25,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.25,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.25,1,spurious,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.25,1,spurious,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.25,1,spurious,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.25,1,spurious,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.25,1,spurious,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.25,1,spurious,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.25,1,spurious,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.25,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.25,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.25,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.25,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.25,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.25,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.25,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.25,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.25,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.25,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.25,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.25,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.25,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.25,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.25,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.25,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.25,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.25,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.25,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.25,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.25,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.25,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.25,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.25,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.25,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.25,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.25,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.25,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.5,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.5,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.5,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.5,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.5,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.5,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.5,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.5,1,missing,0.3,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.5,1,missing,0.3,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.5,1,missing,0.3,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.5,1,missing,0.3,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.5,1,missing,0.3,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.5,1,missing,0.3,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.5,1,missing,0.3,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.5,1,spurious,0.1,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.5,1,spurious,0.1,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.5,1,spurious,0.1,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.5,1,spurious,0.1,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.5,1,spurious,0.1,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.5,1,spurious,0.1,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.5,1,spurious,0.1,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.5,1,spurious,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.5,1,spurious,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.5,1,spurious,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.5,1,spurious,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.5,1,spurious,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.5,1,spurious,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.5,1,spurious,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.5,1,mixed,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.5,1,mixed,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.5,1,mixed,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.5,1,mixed,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.5,1,mixed,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.5,1,mixed,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.5,1,mixed,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.5,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.5,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.5,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.5,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.5,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.5,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.5,1,mixed,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
47,7,0.25,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
47,7,0.5,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
47,7,1.0,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
47,7,2.0,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
47,7,5.0,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
47,7,10.0,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
47,7,0.1,0.75,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
47,7,0.25,0.75,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
47,7,0.5,0.75,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
47,7,1.0,0.75,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
47,7,2.0,0.75,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
47,7,5.0,0.75,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
47,7,10.0,0.75,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
47,7,0.1,0.75,2,missing,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
47,7,0.25,0.75,2,missing,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
47,7,0.5,0.75,2,missing,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
47,7,1.0,0.75,2,missing,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
47,7,2.0,0.75,2,missing,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
47,7,5.0,0.75,2,missing,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
47,7,10.0,0.75,2,missing,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
47,7,0.1,0.75,2,missing,0.3,1,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.75,2,missing,0.3,1,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.75,2,missing,0.3,1,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.75,2,missing,0.3,1,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.75,2,missing,0.3,1,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.75,2,missing,0.3,1,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,10.0,0.75,2,missing,0.3,1,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.1,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
47,7,0.25,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
47,7,0.5,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
47,7,1.0,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
47,7,2.0,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
47,7,5.0,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
47,7,10.0,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
47,7,0.1,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
47,7,0.25,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
47,7,0.5,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
47,7,1.0,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
47,7,2.0,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
47,7,5.0,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
47,7,10.0,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
47,7,0.1,0.75,2,corrupt,0.3,2,0,1,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.25,0.75,2,corrupt,0.3,2,0,1,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,0.5,0.75,2,corrupt,0.3,2,0,1,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,1.0,0.75,2,corrupt,0.3,2,0,1,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,2.0,0.75,2,corrupt,0.3,2,0,1,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
47,7,5.0,0.75,2,corrupt,0.3,2,0,1,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
