beta,observation_percentage,noise_mode,noise_rate,trials,accuracy,mean_true_goal_rank,std_true_goal_rank,mean_true_goal_probability,std_true_goal_probability,mean_noisy_observation_length,mean_dropped_actions,mean_corrupted_actions,mean_inserted_actions,accuracy_ci95_low,accuracy_ci95_high,accuracy_ci95_half_width
0.1,1.0,corrupt,0.2,50,0.76,1.62,1.2270755012281378,0.22446505812377754,0.0225481441044889,2.36,0.06,0.3,0.0,0.6416185960549546,0.8783814039450454,0.11838140394504537
0.25,1.0,corrupt,0.2,50,0.76,1.62,1.2270755012281378,0.265597279824757,0.06162640731643319,2.36,0.06,0.3,0.0,0.6416185960549546,0.8783814039450454,0.11838140394504537
0.5,1.0,corrupt,0.2,50,0.76,1.62,1.2270755012281378,0.3402249699009894,0.13498615942768238,2.36,0.06,0.3,0.0,0.6416185960549546,0.8783814039450454,0.11838140394504537
1.0,1.0,corrupt,0.2,50,0.76,1.62,1.2270755012281378,0.46593635510050285,0.25732196763623477,2.36,0.06,0.3,0.0,0.6416185960549546,0.8783814039450454,0.11838140394504537
2.0,1.0,corrupt,0.2,50,0.76,1.62,1.2270755012281378,0.5610588494838438,0.34385667224543076,2.36,0.06,0.3,0.0,0.6416185960549546,0.8783814039450454,0.11838140394504537
5.0,1.0,corrupt,0.2,50,0.76,1.62,1.2270755012281378,0.5853306601350006,0.3699043759182804,2.36,0.06,0.3,0.0,0.6416185960549546,0.8783814039450454,0.11838140394504537
10.0,1.0,corrupt,0.2,50,0.76,1.62,1.2270755012281378,0.5859956856823608,0.37087774163620835,2.36,0.06,0.3,0.0,0.6416185960549546,0.8783814039450454,0.11838140394504537
0.1,1.0,corrupt,0.3,50,0.64,1.88,1.364865247142421,0.21854537938840832,0.020528549419294623,2.32,0.1,0.36,0.0,0.5069507880519393,0.7730492119480608,0.13304921194806074
0.25,1.0,corrupt,0.3,50,0.64,1.88,1.364865247142421,0.24886786590773682,0.055583149781747776,2.32,0.1,0.36,0.0,0.5069507880519393,0.7730492119480608,0.13304921194806074
0.5,1.0,corrupt,0.3,50,0.64,1.88,1.364865247142421,0.3024124842739999,0.12084339590803611,2.32,0.1,0.36,0.0,0.5069507880519393,0.7730492119480608,0.13304921194806074
1.0,1.0,corrupt,0.3,50,0.64,1.88,1.364865247142421,0.3927707337205842,0.2353297668491275,2.32,0.1,0.36,0.0,0.5069507880519393,0.7730492119480608,0.13304921194806074
2.0,1.0,corrupt,0.3,50,0.64,1.88,1.364865247142421,0.46445409050759273,0.33669036710849726,2.32,0.1,0.36,0.0,0.5069507880519393,0.7730492119480608,0.13304921194806074
5.0,1.0,corrupt,0.3,50,0.64,1.88,1.364865247142421,0.4798620069482278,0.38071217951135283,2.32,0.1,0.36,0.0,0.5069507880519393,0.7730492119480608,0.13304921194806074
10.0,1.0,corrupt,0.3,50,0.64,1.88,1.364865247142421,0.4799993173161191,0.38277921732077086,2.32,0.1,0.36,0.0,0.5069507880519393,0.7730492119480608,0.13304921194806074
0.1,1.0,missing,0.1,50,0.82,1.52,1.2328828005937953,0.22713374307458264,0.019439996156327143,2.0,0.42,0.0,0.0,0.713508670775504,0.926491329224496,0.106491329224496
0.25,1.0,missing,0.1,50,0.82,1.52,1.2328828005937953,0.272642422575116,0.054376309145614185,2.0,0.42,0.0,0.0,0.713508670775504,0.926491329224496,0.106491329224496
0.5,1.0,missing,0.1,50,0.82,1.52,1.2328828005937953,0.35517595671520036,0.12183726404571803,2.0,0.42,0.0,0.0,0.713508670775504,0.926491329224496,0.106491329224496
1.0,1.0,missing,0.1,50,0.82,1.52,1.2328828005937953,0.4955451367152643,0.23298526510023604,2.0,0.42,0.0,0.0,0.713508670775504,0.926491329224496,0.106491329224496
2.0,1.0,missing,0.1,50,0.82,1.52,1.2328828005937953,0.608213080746051,0.30469050822375343,2.0,0.42,0.0,0.0,0.713508670775504,0.926491329224496,0.106491329224496
5.0,1.0,missing,0.1,50,0.82,1.52,1.2328828005937953,0.6428221099073397,0.3250994377769149,2.0,0.42,0.0,0.0,0.713508670775504,0.926491329224496,0.106491329224496
10.0,1.0,missing,0.1,50,0.82,1.52,1.2328828005937953,0.6439922805382219,0.32585957654752873,2.0,0.42,0.0,0.0,0.713508670775504,0.926491329224496,0.106491329224496
0.1,1.0,missing,0.2,50,0.6,1.88,1.2719902451172609,0.21999146907610145,0.01999083546534446,1.64,0.78,0.0,0.0,0.46420721668660003,0.7357927833133999,0.13579278331339995
0.25,1.0,missing,0.2,50,0.6,1.88,1.2719902451172609,0.2533958526056685,0.05505380514513357,1.64,0.78,0.0,0.0,0.46420721668660003,0.7357927833133999,0.13579278331339995
0.5,1.0,missing,0.2,50,0.6,1.88,1.2719902451172609,0.3139494887766802,0.12147459548586445,1.64,0.78,0.0,0.0,0.46420721668660003,0.7357927833133999,0.13579278331339995
1.0,1.0,missing,0.2,50,0.6,1.88,1.2719902451172609,0.4189753055291115,0.23310210973475864,1.64,0.78,0.0,0.0,0.46420721668660003,0.7357927833133999,0.13579278331339995
2.0,1.0,missing,0.2,50,0.6,1.88,1.2719902451172609,0.5112497734737036,0.31451354840228224,1.64,0.78,0.0,0.0,0.46420721668660003,0.7357927833133999,0.13579278331339995
5.0,1.0,missing,0.2,50,0.6,1.88,1.2719902451172609,0.548306202302594,0.34601980642867675,1.64,0.78,0.0,0.0,0.46420721668660003,0.7357927833133999,0.13579278331339995
10.0,1.0,missing,0.2,50,0.6,1.88,1.2719902451172609,0.5499886496052564,0.3477215278214056,1.64,0.78,0.0,0.0,0.46420721668660003,0.7357927833133999,0.13579278331339995
0.1,1.0,missing,0.3,50,0.52,2.26,1.49570814570987,0.21389992721682458,0.018415238273137412,1.24,1.18,0.0,0.0,0.3815179896159794,0.6584820103840207,0.13848201038402064
0.25,1.0,missing,0.3,50,0.52,2.26,1.49570814570987,0.23708645076400817,0.04999716673350367,1.24,1.18,0.0,0.0,0.3815179896159794,0.6584820103840207,0.13848201038402064
0.5,1.0,missing,0.3,50,0.52,2.26,1.49570814570987,0.279380218470317,0.1089601845153327,1.24,1.18,0.0,0.0,0.3815179896159794,0.6584820103840207,0.13848201038402064
1.0,1.0,missing,0.3,50,0.52,2.26,1.49570814570987,0.35653269276697375,0.21316094163645966,1.24,1.18,0.0,0.0,0.3815179896159794,0.6584820103840207,0.13848201038402064
2.0,1.0,missing,0.3,50,0.52,2.26,1.49570814570987,0.4353826164894631,0.30832718495546685,1.24,1.18,0.0,0.0,0.3815179896159794,0.6584820103840207,0.13848201038402064
5.0,1.0,missing,0.3,50,0.52,2.26,1.49570814570987,0.4740459355463918,0.35667331521815454,1.24,1.18,0.0,0.0,0.3815179896159794,0.6584820103840207,0.13848201038402064
10.0,1.0,missing,0.3,50,0.52,2.26,1.49570814570987,0.4759868340305846,0.35943643156385735,1.24,1.18,0.0,0.0,0.3815179896159794,0.6584820103840207,0.13848201038402064
0.1,1.0,mixed,0.1,50,0.66,1.74,1.1572310372044934,0.2235537324429024,0.021129321491477348,2.08,0.56,0.14,0.22,0.5286946276803572,0.7913053723196428,0.1313053723196428
0.25,1.0,mixed,0.1,50,0.66,1.74,1.1572310372044934,0.26295530818320423,0.058424832991290976,2.08,0.56,0.14,0.22,0.5286946276803572,0.7913053723196428,0.1313053723196428
0.5,1.0,mixed,0.1,50,0.66,1.74,1.1572310372044934,0.33416820571205064,0.12955232335316214,2.08,0.56,0.14,0.22,0.5286946276803572,0.7913053723196428,0.1313053723196428
1.0,1.0,mixed,0.1,50,0.66,1.74,1.1572310372044934,0.4543053377237661,0.24941114571160425,2.08,0.56,0.14,0.22,0.5286946276803572,0.7913053723196428,0.1313053723196428
2.0,1.0,mixed,0.1,50,0.66,1.74,1.1572310372044934,0.5473796493841525,0.33941524513771393,2.08,0.56,0.14,0.22,0.5286946276803572,0.7913053723196428,0.1313053723196428
5.0,1.0,mixed,0.1,50,0.66,1.74,1.1572310372044934,0.5714239091521286,0.3751809364382702,2.08,0.56,0.14,0.22,0.5286946276803572,0.7913053723196428,0.1313053723196428
10.0,1.0,mixed,0.1,50,0.66,1.74,1.1572310372044934,0.5719963663155263,0.376893103185266,2.08,0.56,0.14,0.22,0.5286946276803572,0.7913053723196428,0.1313053723196428
0.1,1.0,mixed,0.2,50,0.56,2.04,1.3991250910508908,0.21487060403321032,0.02168506834888483,2.06,0.92,0.28,0.56,0.4224085584056916,0.6975914415943085,0.13759144159430847
0.25,1.0,mixed,0.2,50,0.56,2.04,1.3991250910508908,0.23975112736843965,0.058297768289203834,2.06,0.92,0.28,0.56,0.4224085584056916,0.6975914415943085,0.13759144159430847
0.5,1.0,mixed,0.2,50,0.56,2.04,1.3991250910508908,0.2846866399238831,0.1255394991267205,2.06,0.92,0.28,0.56,0.4224085584056916,0.6975914415943085,0.13759144159430847
1.0,1.0,mixed,0.2,50,0.56,2.04,1.3991250910508908,0.3610850026377605,0.24059916557374394,2.06,0.92,0.28,0.56,0.4224085584056916,0.6975914415943085,0.13759144159430847
2.0,1.0,mixed,0.2,50,0.56,2.04,1.3991250910508908,0.4201911314338239,0.3325164098433528,2.06,0.92,0.28,0.56,0.4224085584056916,0.6975914415943085,0.13759144159430847
5.0,1.0,mixed,0.2,50,0.56,2.04,1.3991250910508908,0.433741356665104,0.36232904610960215,2.06,0.92,0.28,0.56,0.4224085584056916,0.6975914415943085,0.13759144159430847
10.0,1.0,mixed,0.2,50,0.56,2.04,1.3991250910508908,0.4339984099667278,0.36342867752860997,2.06,0.92,0.28,0.56,0.4224085584056916,0.6975914415943085,0.13759144159430847
0.1,1.0,mixed,0.3,50,0.5,2.24,1.492293126537211,0.21083386878256724,0.01748192125783589,1.98,1.18,0.32,0.74,0.3614070708874367,0.6385929291125634,0.13859292911256335
0.25,1.0,mixed,0.3,50,0.5,2.24,1.492293126537211,0.2281744932664636,0.04618520394689617,1.98,1.18,0.32,0.74,0.3614070708874367,0.6385929291125634,0.13859292911256335
0.5,1.0,mixed,0.3,50,0.5,2.24,1.492293126537211,0.25824429954309325,0.0975760612350892,1.98,1.18,0.32,0.74,0.3614070708874367,0.6385929291125634,0.13859292911256335
1.0,1.0,mixed,0.3,50,0.5,2.24,1.492293126537211,0.3103184470863996,0.18805554862838042,1.98,1.18,0.32,0.74,0.3614070708874367,0.6385929291125634,0.13859292911256335
2.0,1.0,mixed,0.3,50,0.5,2.24,1.492293126537211,0.35939526191118765,0.278355644363691,1.98,1.18,0.32,0.74,0.3614070708874367,0.6385929291125634,0.13859292911256335
5.0,1.0,mixed,0.3,50,0.5,2.24,1.492293126537211,0.3773443845094669,0.32590403965956305,1.98,1.18,0.32,0.74,0.3614070708874367,0.6385929291125634,0.13859292911256335
10.0,1.0,mixed,0.3,50,0.5,2.24,1.492293126537211,0.37799568630073876,0.32842381807525856,1.98,1.18,0.32,0.74,0.3614070708874367,0.6385929291125634,0.13859292911256335
0.1,1.0,none,0.0,50,1.0,1.0,0.0,0.2357205840865435,0.014395558621113169,2.42,0.0,0.0,0.0,1.0,1.0,0.0
0.25,1.0,none,0.0,50,1.0,1.0,0.0,0.2958048739011004,0.04232377671055791,2.42,0.0,0.0,0.0,1.0,1.0,0.0
0.5,1.0,none,0.0,50,1.0,1.0,0.0,0.40517153909821757,0.09920153743898243,2.42,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,none,0.0,50,1.0,1.0,0.0,0.5923117438691906,0.19058094151078653,2.42,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,none,0.0,50,1.0,1.0,0.0,0.7431476659829037,0.23734997146812542,2.42,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,none,0.0,50,1.0,1.0,0.0,0.7885063070778539,0.24879223992669733,2.42,0.0,0.0,0.0,1.0,1.0,0.0
10.0,1.0,none,0.0,50,1.0,1.0,0.0,0.7899902369694132,0.24928141065743215,2.42,0.0,0.0,0.0,1.0,1.0,0.0
0.1,1.0,spurious,0.1,50,0.88,1.36,1.0253919111386494,0.23081095150059738,0.01924325944852152,2.4,0.3,0.0,0.28,0.7899252577022837,0.9700747422977163,0.09007474229771628
0.25,1.0,spurious,0.1,50,0.88,1.36,1.0253919111386494,0.28264681644585865,0.05404715488040206,2.4,0.3,0.0,0.28,0.7899252577022837,0.9700747422977163,0.09007474229771628
0.5,1.0,spurious,0.1,50,0.88,1.36,1.0253919111386494,0.37701973877352196,0.12164329606477164,2.4,0.3,0.0,0.28,0.7899252577022837,0.9700747422977163,0.09007474229771628
1.0,1.0,spurious,0.1,50,0.88,1.36,1.0253919111386494,0.5381765982336568,0.23383401108556812,2.4,0.3,0.0,0.28,0.7899252577022837,0.9700747422977163,0.09007474229771628
2.0,1.0,spurious,0.1,50,0.88,1.36,1.0253919111386494,0.6665985239333854,0.3112383592409031,2.4,0.3,0.0,0.28,0.7899252577022837,0.9700747422977163,0.09007474229771628
5.0,1.0,spurious,0.1,50,0.88,1.36,1.0253919111386494,0.7029442763154061,0.3413394552507715,2.4,0.3,0.0,0.28,0.7899252577022837,0.9700747422977163,0.09007474229771628
10.0,1.0,spurious,0.1,50,0.88,1.36,1.0253919111386494,0.703993187959731,0.3428232788912881,2.4,0.3,0.0,0.28,0.7899252577022837,0.9700747422977163,0.09007474229771628
0.1,1.0,spurious,0.2,50,0.82,1.48,1.129204162592543,0.22720794471947423,0.020542004274659603,2.32,0.58,0.0,0.48,0.713508670775504,0.926491329224496,0.106491329224496
0.25,1.0,spurious,0.2,50,0.82,1.48,1.129204162592543,0.2728041461537084,0.05706395722695938,2.32,0.58,0.0,0.48,0.713508670775504,0.926491329224496,0.106491329224496
0.5,1.0,spurious,0.2,50,0.82,1.48,1.129204162592543,0.35540995472910636,0.12711732849580412,2.32,0.58,0.0,0.48,0.713508670775504,0.926491329224496,0.106491329224496
1.0,1.0,spurious,0.2,50,0.82,1.48,1.129204162592543,0.49564217364682506,0.24418656186798943,2.32,0.58,0.0,0.48,0.713508670775504,0.926491329224496,0.106491329224496
2.0,1.0,spurious,0.2,50,0.82,1.48,1.129204162592543,0.6075208623926642,0.32739623634665377,2.32,0.58,0.0,0.48,0.713508670775504,0.926491329224496,0.106491329224496
5.0,1.0,spurious,0.2,50,0.82,1.48,1.129204162592543,0.6409206238424899,0.3562537787203018,2.32,0.58,0.0,0.48,0.713508670775504,0.926491329224496,0.106491329224496
10.0,1.0,spurious,0.2,50,0.82,1.48,1.129204162592543,0.6419929614186691,0.35747167736854285,2.32,0.58,0.0,0.48,0.713508670775504,0.926491329224496,0.106491329224496
0.1,1.0,spurious,0.3,50,0.72,1.84,1.4618970063389753,0.22178602201127773,0.022154084541508662,2.36,0.82,0.0,0.76,0.5955438583275217,0.8444561416724783,0.12445614167247832
0.25,1.0,spurious,0.3,50,0.72,1.84,1.4618970063389753,0.2582551175239731,0.06064785630546365,2.36,0.82,0.0,0.76,0.5955438583275217,0.8444561416724783,0.12445614167247832
0.5,1.0,spurious,0.3,50,0.72,1.84,1.4618970063389753,0.32432297682254524,0.1331167402382563,2.36,0.82,0.0,0.76,0.5955438583275217,0.8444561416724783,0.12445614167247832
1.0,1.0,spurious,0.3,50,0.72,1.84,1.4618970063389753,0.43707860367717793,0.25637940584629637,2.36,0.82,0.0,0.76,0.5955438583275217,0.8444561416724783,0.12445614167247832
2.0,1.0,spurious,0.3,50,0.72,1.84,1.4618970063389753,0.5277618281743048,0.3543960543833113,2.36,0.82,0.0,0.76,0.5955438583275217,0.8444561416724783,0.12445614167247832
5.0,1.0,spurious,0.3,50,0.72,1.84,1.4618970063389753,0.553292076117109,0.3932253074710557,2.36,0.82,0.0,0.76,0.5955438583275217,0.8444561416724783,0.12445614167247832
10.0,1.0,spurious,0.3,50,0.72,1.84,1.4618970063389753,0.5539954584508981,0.39496183742412805,2.36,0.82,0.0,0.76,0.5955438583275217,0.8444561416724783,0.12445614167247832
