run_id,seed,beta,observation_percentage,clean_observation_length,noise_mode,noise_rate,noisy_observation_length,dropped_actions,corrupted_actions,inserted_actions,true_goal,predicted_goal,top1_correct,true_goal_rank,true_goal_probability
6,7,1.0,0.75,3,mixed,0.3,3,1,0,1,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9725444406258273
6,7,2.0,0.75,3,mixed,0.3,3,1,0,1,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9996400901044549
6,7,5.0,0.75,3,mixed,0.3,3,1,0,1,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9999999979384722
6,7,10.0,0.75,3,mixed,0.3,3,1,0,1,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,1.0
6,7,0.1,1.0,4,none,0.0,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.29885292841429245
6,7,0.25,1.0,4,none,0.0,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.5667420058991162
6,7,0.5,1.0,4,none,0.0,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.8904326030643333
6,7,1.0,1.0,4,none,0.0,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9961939387595308
6,7,2.0,1.0,4,none,0.0,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9999934056904329
6,7,5.0,1.0,4,none,0.0,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9999999999999063
6,7,10.0,1.0,4,none,0.0,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,1.0
6,7,0.1,1.0,4,missing,0.1,3,1,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.25869428882183193
6,7,0.25,1.0,4,missing,0.1,3,1,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.44239955929354474
6,7,0.5,1.0,4,missing,0.1,3,1,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.7493535570170836
6,7,1.0,1.0,4,missing,0.1,3,1,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9725444406258273
6,7,2.0,1.0,4,missing,0.1,3,1,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9996400901044549
6,7,5.0,1.0,4,missing,0.1,3,1,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9999999979384722
6,7,10.0,1.0,4,missing,0.1,3,1,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,1.0
6,7,0.1,1.0,4,missing,0.2,0,4,0,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,0.25,1.0,4,missing,0.2,0,4,0,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,0.5,1.0,4,missing,0.2,0,4,0,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,1.0,1.0,4,missing,0.2,0,4,0,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,2.0,1.0,4,missing,0.2,0,4,0,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,5.0,1.0,4,missing,0.2,0,4,0,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,10.0,1.0,4,missing,0.2,0,4,0,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,0.1,1.0,4,missing,0.3,1,3,0,0,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.1895762265469944
6,7,0.25,1.0,4,missing,0.3,1,3,0,0,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.22593138093880302
6,7,0.5,1.0,4,missing,0.3,1,3,0,0,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.28805844238291456
6,7,1.0,1.0,4,missing,0.3,1,3,0,0,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.39349302108079925
6,7,2.0,1.0,4,missing,0.3,1,3,0,0,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.4823315779859519
6,7,5.0,1.0,4,missing,0.3,1,3,0,0,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.49995460419217047
6,7,10.0,1.0,4,missing,0.3,1,3,0,0,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.4999999979388464
6,7,0.1,1.0,4,corrupt,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.29885292841429245
6,7,0.25,1.0,4,corrupt,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.5667420058991162
6,7,0.5,1.0,4,corrupt,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.8904326030643333
6,7,1.0,1.0,4,corrupt,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9961939387595308
6,7,2.0,1.0,4,corrupt,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9999934056904329
6,7,5.0,1.0,4,corrupt,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9999999999999063
6,7,10.0,1.0,4,corrupt,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,1.0
6,7,0.1,1.0,4,corrupt,0.2,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.29885292841429245
6,7,0.25,1.0,4,corrupt,0.2,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.5667420058991162
6,7,0.5,1.0,4,corrupt,0.2,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.8904326030643333
6,7,1.0,1.0,4,corrupt,0.2,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9961939387595308
6,7,2.0,1.0,4,corrupt,0.2,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9999934056904329
6,7,5.0,1.0,4,corrupt,0.2,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9999999999999063
6,7,10.0,1.0,4,corrupt,0.2,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,1.0
6,7,0.1,1.0,4,corrupt,0.3,1,3,1,0,stack_B_on_C_on_A,stack_B_on_A_on_C,False,5,0.15521188672650282
6,7,0.25,1.0,4,corrupt,0.3,1,3,1,0,stack_B_on_C_on_A,stack_B_on_A_on_C,False,5,0.1370343095305985
6,7,0.5,1.0,4,corrupt,0.3,1,3,1,0,stack_B_on_C_on_A,stack_B_on_A_on_C,False,5,0.10597077880854272
6,7,1.0,1.0,4,corrupt,0.3,1,3,1,0,stack_B_on_C_on_A,stack_B_on_A_on_C,False,5,0.05325348945960038
6,7,2.0,1.0,4,corrupt,0.3,1,3,1,0,stack_B_on_C_on_A,stack_B_on_A_on_C,False,5,0.008834211007024024
6,7,5.0,1.0,4,corrupt,0.3,1,3,1,0,stack_B_on_C_on_A,stack_B_on_A_on_C,False,5,2.2697903914755457e-05
6,7,10.0,1.0,4,corrupt,0.3,1,3,1,0,stack_B_on_C_on_A,stack_B_on_A_on_C,False,5,1.0305768069709248e-09
6,7,0.1,1.0,4,spurious,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.29885292841429245
6,7,0.25,1.0,4,spurious,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.5667420058991162
6,7,0.5,1.0,4,spurious,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.8904326030643333
6,7,1.0,1.0,4,spurious,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9961939387595308
6,7,2.0,1.0,4,spurious,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9999934056904329
6,7,5.0,1.0,4,spurious,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9999999999999063
6,7,10.0,1.0,4,spurious,0.1,4,0,0,0,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,1.0
6,7,0.1,1.0,4,spurious,0.2,4,2,0,2,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.22222168211387872
6,7,0.25,1.0,4,spurious,0.2,4,2,0,2,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.32488117863040045
6,7,0.5,1.0,4,spurious,0.2,4,2,0,2,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.5237739492001989
6,7,1.0,1.0,4,spurious,0.2,4,2,0,2,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.8274050870386117
6,7,2.0,1.0,4,spurious,0.2,4,2,0,2,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9807214779426523
6,7,5.0,1.0,4,spurious,0.2,4,2,0,2,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9999545938874317
6,7,10.0,1.0,4,spurious,0.2,4,2,0,2,stack_B_on_C_on_A,stack_B_on_C_on_A,True,1,0.9999999979388463
6,7,0.1,1.0,4,spurious,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.1819397251473518
6,7,0.25,1.0,4,spurious,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.19705039560291468
6,7,0.5,1.0,4,spurious,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.1926856677319286
6,7,1.0,1.0,4,spurious,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.1119771018057847
6,7,2.0,1.0,4,spurious,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.0179625404404233
6,7,5.0,1.0,4,spurious,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,4.539786832816346e-05
6,7,10.0,1.0,4,spurious,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,2.0611536181902033e-09
6,7,0.1,1.0,4,mixed,0.1,2,2,1,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,0.25,1.0,4,mixed,0.1,2,2,1,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,0.5,1.0,4,mixed,0.1,2,2,1,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,1.0,1.0,4,mixed,0.1,2,2,1,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,2.0,1.0,4,mixed,0.1,2,2,1,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,5.0,1.0,4,mixed,0.1,2,2,1,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,10.0,1.0,4,mixed,0.1,2,2,1,0,stack_B_on_C_on_A,stack_A_on_B_on_C,False,4,0.16666666666666666
6,7,0.1,1.0,4,mixed,0.2,2,4,0,2,stack_B_on_C_on_A,stack_C_on_A_on_B,False,5,0.14895964818469237
6,7,0.25,1.0,4,mixed,0.2,2,4,0,2,stack_B_on_C_on_A,stack_C_on_A_on_B,False,5,0.11951710644167124
6,7,0.5,1.0,4,mixed,0.2,2,4,0,2,stack_B_on_C_on_A,stack_C_on_A_on_B,False,5,0.07088509576696811
6,7,1.0,1.0,4,mixed,0.2,2,4,0,2,stack_B_on_C_on_A,stack_C_on_A_on_B,False,5,0.015154452788900884
6,7,2.0,1.0,4,mixed,0.2,2,4,0,2,stack_B_on_C_on_A,stack_C_on_A_on_B,False,5,0.0003289954042310775
6,7,5.0,1.0,4,mixed,0.2,2,4,0,2,stack_B_on_C_on_A,stack_C_on_A_on_B,False,5,2.0610600334651566e-09
6,7,10.0,1.0,4,mixed,0.2,2,4,0,2,stack_B_on_C_on_A,stack_C_on_A_on_B,False,5,4.248354246535078e-18
6,7,0.1,1.0,4,mixed,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.1819397251473518
6,7,0.25,1.0,4,mixed,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.19705039560291468
6,7,0.5,1.0,4,mixed,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.1926856677319286
6,7,1.0,1.0,4,mixed,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.1119771018057847
6,7,2.0,1.0,4,mixed,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,0.0179625404404233
6,7,5.0,1.0,4,mixed,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,4.539786832816346e-05
6,7,10.0,1.0,4,mixed,0.3,2,3,0,1,stack_B_on_C_on_A,stack_A_on_C_on_B,False,2,2.0611536181902033e-09
7,7,0.1,0.25,1,none,0.0,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.1895762265469944
7,7,0.25,0.25,1,none,0.0,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.22593138093880302
7,7,0.5,0.25,1,none,0.0,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.28805844238291456
7,7,1.0,0.25,1,none,0.0,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.39349302108079925
7,7,2.0,0.25,1,none,0.0,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4823315779859519
7,7,5.0,0.25,1,none,0.0,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.49995460419217047
7,7,10.0,0.25,1,none,0.0,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4999999979388464
7,7,0.1,0.25,1,missing,0.1,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,0.25,0.25,1,missing,0.1,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,0.5,0.25,1,missing,0.1,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,1.0,0.25,1,missing,0.1,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,2.0,0.25,1,missing,0.1,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,5.0,0.25,1,missing,0.1,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,10.0,0.25,1,missing,0.1,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,0.1,0.25,1,missing,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.1895762265469944
7,7,0.25,0.25,1,missing,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.22593138093880302
7,7,0.5,0.25,1,missing,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.28805844238291456
7,7,1.0,0.25,1,missing,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.39349302108079925
7,7,2.0,0.25,1,missing,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4823315779859519
7,7,5.0,0.25,1,missing,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.49995460419217047
7,7,10.0,0.25,1,missing,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4999999979388464
7,7,0.1,0.25,1,missing,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,0.25,0.25,1,missing,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,0.5,0.25,1,missing,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,1.0,0.25,1,missing,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,2.0,0.25,1,missing,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,5.0,0.25,1,missing,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,10.0,0.25,1,missing,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,0.1,0.25,1,corrupt,0.1,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,0.15521188672650282
7,7,0.25,0.25,1,corrupt,0.1,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,0.1370343095305985
7,7,0.5,0.25,1,corrupt,0.1,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,0.10597077880854272
7,7,1.0,0.25,1,corrupt,0.1,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,0.05325348945960038
7,7,2.0,0.25,1,corrupt,0.1,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,0.008834211007024024
7,7,5.0,0.25,1,corrupt,0.1,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,2.2697903914755457e-05
7,7,10.0,0.25,1,corrupt,0.1,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,1.0305768069709248e-09
7,7,0.1,0.25,1,corrupt,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.1895762265469944
7,7,0.25,0.25,1,corrupt,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.22593138093880302
7,7,0.5,0.25,1,corrupt,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.28805844238291456
7,7,1.0,0.25,1,corrupt,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.39349302108079925
7,7,2.0,0.25,1,corrupt,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4823315779859519
7,7,5.0,0.25,1,corrupt,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.49995460419217047
7,7,10.0,0.25,1,corrupt,0.2,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4999999979388464
7,7,0.1,0.25,1,corrupt,0.3,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,0.15521188672650282
7,7,0.25,0.25,1,corrupt,0.3,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,0.1370343095305985
7,7,0.5,0.25,1,corrupt,0.3,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,0.10597077880854272
7,7,1.0,0.25,1,corrupt,0.3,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,0.05325348945960038
7,7,2.0,0.25,1,corrupt,0.3,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,0.008834211007024024
7,7,5.0,0.25,1,corrupt,0.3,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,2.2697903914755457e-05
7,7,10.0,0.25,1,corrupt,0.3,1,0,1,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,6,1.0305768069709248e-09
7,7,0.1,0.25,1,spurious,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.1895762265469944
7,7,0.25,0.25,1,spurious,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.22593138093880302
7,7,0.5,0.25,1,spurious,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.28805844238291456
7,7,1.0,0.25,1,spurious,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.39349302108079925
7,7,2.0,0.25,1,spurious,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4823315779859519
7,7,5.0,0.25,1,spurious,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.49995460419217047
7,7,10.0,0.25,1,spurious,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4999999979388464
7,7,0.1,0.25,1,spurious,0.2,1,1,0,1,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.1895762265469944
7,7,0.25,0.25,1,spurious,0.2,1,1,0,1,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.22593138093880302
7,7,0.5,0.25,1,spurious,0.2,1,1,0,1,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.28805844238291456
7,7,1.0,0.25,1,spurious,0.2,1,1,0,1,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.39349302108079925
7,7,2.0,0.25,1,spurious,0.2,1,1,0,1,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4823315779859519
7,7,5.0,0.25,1,spurious,0.2,1,1,0,1,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.49995460419217047
7,7,10.0,0.25,1,spurious,0.2,1,1,0,1,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4999999979388464
7,7,0.1,0.25,1,spurious,0.3,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.1895762265469944
7,7,0.25,0.25,1,spurious,0.3,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.22593138093880302
7,7,0.5,0.25,1,spurious,0.3,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.28805844238291456
7,7,1.0,0.25,1,spurious,0.3,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.39349302108079925
7,7,2.0,0.25,1,spurious,0.3,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4823315779859519
7,7,5.0,0.25,1,spurious,0.3,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.49995460419217047
7,7,10.0,0.25,1,spurious,0.3,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4999999979388464
7,7,0.1,0.25,1,mixed,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.1895762265469944
7,7,0.25,0.25,1,mixed,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.22593138093880302
7,7,0.5,0.25,1,mixed,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.28805844238291456
7,7,1.0,0.25,1,mixed,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.39349302108079925
7,7,2.0,0.25,1,mixed,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4823315779859519
7,7,5.0,0.25,1,mixed,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.49995460419217047
7,7,10.0,0.25,1,mixed,0.1,1,0,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.4999999979388464
7,7,0.1,0.25,1,mixed,0.2,2,0,1,1,stack_C_on_A_on_B,stack_A_on_C_on_B,False,5,0.14895964818469237
7,7,0.25,0.25,1,mixed,0.2,2,0,1,1,stack_C_on_A_on_B,stack_A_on_C_on_B,False,5,0.11951710644167124
7,7,0.5,0.25,1,mixed,0.2,2,0,1,1,stack_C_on_A_on_B,stack_A_on_C_on_B,False,5,0.07088509576696811
7,7,1.0,0.25,1,mixed,0.2,2,0,1,1,stack_C_on_A_on_B,stack_A_on_C_on_B,False,5,0.015154452788900884
7,7,2.0,0.25,1,mixed,0.2,2,0,1,1,stack_C_on_A_on_B,stack_A_on_C_on_B,False,5,0.0003289954042310775
7,7,5.0,0.25,1,mixed,0.2,2,0,1,1,stack_C_on_A_on_B,stack_A_on_C_on_B,False,5,2.0610600334651566e-09
7,7,10.0,0.25,1,mixed,0.2,2,0,1,1,stack_C_on_A_on_B,stack_A_on_C_on_B,False,5,4.248354246535078e-18
7,7,0.1,0.25,1,mixed,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,0.25,0.25,1,mixed,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,0.5,0.25,1,mixed,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,1.0,0.25,1,mixed,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,2.0,0.25,1,mixed,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,5.0,0.25,1,mixed,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,10.0,0.25,1,mixed,0.3,0,1,0,0,stack_C_on_A_on_B,stack_A_on_B_on_C,False,5,0.16666666666666666
7,7,0.1,0.5,2,none,0.0,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.22222168211387872
7,7,0.25,0.5,2,none,0.0,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.32488117863040045
7,7,0.5,0.5,2,none,0.0,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.5237739492001989
7,7,1.0,0.5,2,none,0.0,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.8274050870386117
7,7,2.0,0.5,2,none,0.0,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.9807214779426523
7,7,5.0,0.5,2,none,0.0,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.9999545938874317
7,7,10.0,0.5,2,none,0.0,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.9999999979388463
7,7,0.1,0.5,2,missing,0.1,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.22222168211387872
7,7,0.25,0.5,2,missing,0.1,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.32488117863040045
7,7,0.5,0.5,2,missing,0.1,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.5237739492001989
7,7,1.0,0.5,2,missing,0.1,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.8274050870386117
7,7,2.0,0.5,2,missing,0.1,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.9807214779426523
7,7,5.0,0.5,2,missing,0.1,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.9999545938874317
7,7,10.0,0.5,2,missing,0.1,2,0,0,0,stack_C_on_A_on_B,stack_C_on_A_on_B,True,1,0.9999999979388463
7,7,0.1,0.5,2,missing,0.2,1,1,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.1895762265469944
7,7,0.25,0.5,2,missing,0.2,1,1,0,0,stack_C_on_A_on_B,stack_B_on_A_on_C,False,2,0.22593138093880302
